http://www.objectplayground.com/,Object Playground: The Definitive Guide to Object-Oriented JavaScript
http://jsforcats.com/,JavaScript for Cats
https://blog.jcoglan.com/2013/03/30/callbacks-are-imperative-promises-are-functional-nodes-biggest-missed-opportunity/,"Callbacks are imperative, promises are functional: Node's biggest missed opportunity – The If Works"
https://www.youtube.com/channel/UCO1cgjhGzsSYb1rsB4bFe4Q,mpjme - YouTube
https://github.com/HugoGiraudel/SJSJ,HugoGiraudel/SJSJ
http://reactivex.io/learnrx/,Functional Programming in Javascript
https://qualified.io/for-education,Qualified for Education - Automated Teacher's Assistant for Code Classrooms
https://risingstars2016.js.org/#react-template,2016 JavaScript Rising Stars
https://www.joelonsoftware.com/2003/10/08/the-absolute-minimum-every-software-developer-absolutely-positively-must-know-about-unicode-and-character-sets-no-excuses/,"The Absolute Minimum Every Software Developer Absolutely, Positively Must Know About Unicode and Character Sets (No Excuses!) – Joel on Software"
https://medium.freecodecamp.com/functional-programming-in-js-with-practical-examples-part-1-87c2b0dbc276,Functional Programming In JavaScript — With Practical Examples (Part 1)
https://ponyfoo.com/articles/understanding-javascript-async-await,Understanding JavaScript’s async await
https://stackblitz.com/,StackBlitz
https://docs.google.com/document/d/1nuQg0jamYER5gvVIMs-6FUKhRZwZFR_9H4eT-y4Rqfo/edit,SOAR Calls - Google Docs
https://www.codingame.com/start,Coding Games and Programming Challenges to Code Better
https://github.com/reyronald/awesome-toolkits,"reyronald/awesome-toolkits: A curated list of open source, high-quality, popular and well maintained ""zero-configuration"" toolkits"
https://www.youtube.com/watch?v=AaGK-fj-BAM,Coding Challenge #3: The Snake Game - YouTube
http://www.jobsintech.io/#q=&page=0&refinements=%5B%5D,JobsInTech
https://weworkremotely.com/,"Remote Jobs: Design, Programming, Rails, Executive, Marketing, Copywriting, and more."
http://visualgo.net/,VisuAlgo - visualising data structures and algorithms through animation
https://gist.githubusercontent.com/ctide/4105b92db1523f2c4f6cbdb761b95e47/raw/e59eecda7d12b52a39cbd1b16f799b6571fc149c/google%2520interview.txt,https://gist.githubusercontent.com/ctide/4105b92db1523f2c4f6cbdb761b95e47/raw/e59eecda7d12b52a39cbd1b16f799b6571fc149c/google%2520interview.txt
http://www.kegel.com/academy/getting-hired.html,How To Get Hired -- What CS Students Need to Know
https://github.com/eoftedal/cryptopals.js/blob/master/crypt.js,cryptopals.js/crypt.js at master · eoftedal/cryptopals.js
http://cryptopals.com/,The Matasano Crypto Challenges
https://github.com/ctfs/write-ups-2014/tree/master/stripe-ctf3/level1,write-ups-2014/stripe-ctf3/level1 at master · ctfs/write-ups-2014
http://hackyourselffirst.troyhunt.com/,Supercar Showdown - Supercar Showdown
https://cryptozombies.io/,CryptoZombies Ethereum Course - Learn how to code Solidity. Powered By Loom Network
https://thecontrol.co/a-brief-overview-of-dapp-development-b8ac1648322c,A Brief Overview of dApp Development – The Control
https://www.youtube.com/watch?v=NdF1QDTRkck,Lecture 10 | Programming Abstractions (Stanford) - YouTube
http://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-006-introduction-to-algorithms-fall-2011/index.htm,Introduction to Algorithms | Electrical Engineering and Computer Science | MIT OpenCourseWare
http://setosa.io/ev/,Explained Visually
https://mgechev.github.io/javascript-algorithms/,JSDoc: Home
https://gist.github.com/garybernhardt/122909856b570c5c457a6cd674795a9c,types.markdown
https://www.gitbook.com/book/drboolean/mostly-adequate-guide/details,mostly-adequate-guide · GitBook
https://gist.github.com/mranney/1707371,Why we can't process Emoji anymore
https://workshape.github.io/visual-graph-algorithms/,A Visual Guide to Graph Traversal Algorithms by Workshape.io
https://www.cs.usfca.edu/~galles/visualization/Algorithms.html,Data Structure Visualization
https://visualgo.net/en/sorting,"VisuAlgo - Sorting (Bubble, Selection, Insertion, Merge, Quick, Counting, Radix)"
https://bost.ocks.org/mike/algorithms/,Visualizing Algorithms
https://github.com/parkjs814/AlgorithmVisualizer,parkjs814/AlgorithmVisualizer: Algorithm Visualizer
https://github.com/donnemartin/interactive-coding-challenges#anki-flashcards-coding-and-design,donnemartin/interactive-coding-challenges: Interactive Python coding interview challenges (algorithms and data structures). Includes Anki flashcards.
https://github.com/seanhaneberg/bitwise-examples,seanhaneberg/bitwise-examples: Real-world applications of bitwise operators and related resources
https://github.com/microsoft/pxt-neopixel/blob/master/neopixel.ts,pxt-neopixel/neopixel.ts at master · microsoft/pxt-neopixel · GitHub
https://www.cs.utexas.edu/~EWD/transcriptions/EWD10xx/EWD1036.html,E.W. Dijkstra Archive: On the cruelty of really teaching computing science (EWD 1036)
https://english.emmaclit.com/2017/05/20/you-shouldve-asked/,You should’ve asked | Emma
https://media.ccc.de/v/SHA2017-324-nerd-wrangling_101,media.ccc.de - Nerd-Wrangling 101
http://larahogan.me/blog/first-one-on-one-questions/,Questions for our first 1:1 | Lara Hogan
http://www.effectiveengineer.com/blog/what-does-it-mean-to-be-an-effective-tech-lead,What Does It Mean to Be an Effective Tech Lead?
http://marciaconner.com/dl/ridge-primer-p12-15.pdf,darden
http://firstround.com/review/The-Best-Approach-to-the-Worst-Conversation/,"The Best Approach to the Worst Conversation: ""You're Fired"" | First Round Review"
http://positivedoodles.tumblr.com/,EMM'S POSITIVITY BLOG.
https://www.katacoda.com/,Katacoda - Interactive Learning Platform for Software Engineers
https://hackaday.com/2018/04/15/hide-secret-messages-in-plain-sight-with-zero-width-characters/,Hide Secret Messages In Plain Sight With Zero-Width Characters | Hackaday
https://www.hackster.io/taifur/intelligent-door-lock-f9b7c3,Intelligent Door Lock - Hackster.io
https://html5up.net/,HTML5 UP! Responsive HTML5 and CSS3 Site Templates
https://www.bizplan.com/?ref=scoPlatformHeader,Business Planning Software | Business Plan Tools | Bizplan
https://coda.io/t/Guide-to-dominating-Product-Hunt_tNksZ5cl8Zp/preview?useBack,Guide to dominating Product Hunt
http://getstream.io/,Stream | Your API for building activity streams
https://hackernoon.com/the-2018-devops-roadmap-31588d8670cb,The 2018 DevOps RoadMap – Hacker Noon
https://insights.stackoverflow.com/survey/2017,Stack Overflow Developer Survey 2017
https://trainingmag.com/sites/default/files/images/Training_Industry_Report_2016.pdf,trainingmag.com
https://insights.stackoverflow.com/survey/2019,Stack Overflow Developer Survey 2019
https://ahoy.twilio.com/flex_analyst_report_gartner_customer_service?utm_source=linkedin&utm_medium=cpc&utm_campaign=3Q_Twilio_Flex_4RTG&utm_content=Flex_Gartner2019,Predicts 2019: CRM Customer Service and Support
http://www.frontendhandbook.com/,Introduction | Front-end Handbook
http://datausa.io/,Data USA
http://spers.ca/wp-content/uploads/2013/08/50-activities-for-developing-critical-thinking-skills.pdf,spers.ca/wp-content/uploads/2013/08/50-activities-for-developing-critical-thinking-skills.pdf
http://www.vinaysahni.com/best-practices-for-a-pragmatic-restful-api#restful,Best Practices for Designing a Pragmatic RESTful API | Vinay Sahni
https://www.npmjs.com/package/google-docs-cms,google-docs-cms
https://hackdesign.org/lessons/31,It&#39;s All Just Systems Design - Hack Design
http://tobyschachman.com/,Toby Schachman
https://slides.com/lizh/slides-template/edit,Edit
https://jstesting.jcoglan.com/cli.pdf,JavaScript_Testing_Recipes
https://repl.it/teacher/assignments/29862/edit/correction,repl.it - JS Foundations
https://github.com/MunGell/awesome-for-beginners,MunGell/awesome-for-beginners: A list of awesome beginners-friendly projects.
https://developers.google.com/apps-script/quickstart/forms,Quickstart: Managing Responses for Google Forms  |  Apps Script  |  Google Developers
https://github.com/ryanmcdermott/clean-code-javascript,ryanmcdermott/clean-code-javascript: Clean Code concepts adapted for JavaScript
https://gist.github.com/afeld/4952991,good APIs for mashups
http://www.pythontutor.com/javascript.html#mode=display,JavaScript Tutor - Visualize JavaScript code execution to learn JavaScript online
https://betterexplained.com/articles/highway-math/,The Math Inside the US Highway System – BetterExplained
http://materializecss.com/icons.html,Materialize
http://www.binarytides.com/linux-commands-hardware-info/,16 commands to check hardware information on Linux
https://github.com/Idnan/bash-guide,Idnan/bash-guide: A guide to learn bash
https://docs.mongodb.com/manual/tutorial/query-documents/,MongoDB Manual 3.4
https://github.com/vadimdemedes/ink,vadimdemedes/ink: 🌈 React for interactive command-line apps
https://docs.google.com/spreadsheets/d/1TmgWnUgCsV9aGne2QN-PQKDLpzZoB3pELCp65CH1xUs/edit?ts=596fbae2#gid=1458243942,Potential teachers to contact - Google Sheets
https://www.vividcortex.com/resources/queueing-theory?utm_campaign=Node%20Weekly&utm_source=ppc,The Essential Guide to Queueing Theory
https://github.com/dabit3/create-new-cli,dabit3/create-new-cli: Create your own CLI using a series of simple commands.
https://alistapart.com/,A List Apart: For People Who Make Websites
https://murze.be/2016/06/building-dashboard-using-laravel-vue/,"Building a dashboard using Laravel, Vue.js and Pusher - murze.be"
https://kubernetes.io/docs/home/,Kubernetes Documentation - Kubernetes
https://egghead.io/,egghead.io - Learn professional JavaScript tools with Tutorial Videos & Training @eggheadio
https://github.com/i0natan/nodebestpractices#1-project-structure-practices,i0natan/nodebestpractices: The largest Node.JS best practices list. Curated from the top ranked articles and always updated
https://github.com/i0natan/nodebestpractices#3-code-style-practices,i0natan/nodebestpractices: The largest Node.JS best practices list. Curated from the top ranked articles and always updated
https://www.google.com/search?q=e-reader+with+mp3&oq=e-reader+with+mp3+&aqs=chrome..69i57j69i60j0l4.5311j0j4&sourceid=chrome&ie=UTF-8,e-reader with mp3 - Google Search
http://ai.berkeley.edu/home.html,Berkeley AI Materials
https://github.com/thejameskyle/itsy-bitsy-data-structures/blob/master/itsy-bitsy-data-structures.js,itsy-bitsy-data-structures/itsy-bitsy-data-structures.js at master · thejameskyle/itsy-bitsy-data-structures
https://github.com/thejameskyle/the-super-tiny-compiler,thejameskyle/the-super-tiny-compiler: Possibly the smallest compiler ever
https://f0.holisticinfosecforwebdevelopers.com/chap03.html#starting-with-the-30000-foot-view-identify-risks,"Starting with the 30,000’ View"
https://github.com/ml-smores/fast,ml-smores/fast: Feature Aware Student knowledge Tracing Toolkit. Implements HMMs with features for modeling student performance
https://docs.google.com/presentation/d/1kSuQyW5DTnkVaZEjGYCkfOxvzCqGEFzWBy4e9Uedd9k/preview?imm_mid=0f9b7e&cmp=em-data-na-na-newsltr_20171213&slide=id.g168a3288f7_0_58,Jason's Machine Learning 101 - Google Slides
https://www.youtube.com/watch?v=EZpdEljk5dY,Web APIs You [Probably] Didn't Know Existed - YouTube
https://jakearchibald.com/2015/tasks-microtasks-queues-and-schedules/,"Tasks, microtasks, queues and schedules - JakeArchibald.com"
https://github.com/Jam3/math-as-code,Jam3/math-as-code: a cheat-sheet for mathematical notation in code form
https://github.com/awslabs/ecs-nginx-reverse-proxy/tree/master/reverse-proxy,ecs-nginx-reverse-proxy/reverse-proxy at master · awslabs/ecs-nginx-reverse-proxy
https://blockchaindemo.io/?ref=producthunt,Blockchain Demo - A visual demo of blockchain technology
http://www.tldp.org/LDP/abs/html/exitcodes.html,Exit Codes With Special Meanings
https://github.com/Enikol/freeCodeCamp/tree/staging/seed/challenges,freeCodeCamp/seed/challenges at staging · Enikol/freeCodeCamp
https://github.com/hak5/bashbunny-payloads/tree/master/payloads/library/exfiltration,bashbunny-payloads/payloads/library/exfiltration at master · hak5/bashbunny-payloads
https://stackshare.io/dubsmash/dubsmash-scaling-to-200-million-users-with-3-engineers,Dubsmash: Scaling To 200 Million Users With 3 Engineers - | StackShare
https://acloud.guru/learn/aws-technical-essentials,Introduction to AWS - A Cloud Guru
https://aws.amazon.com/getting-started/serverless-web-app/module-2/,Module 2 - User Management with Amazon Cognito
https://github.com/donnemartin/system-design-primer,donnemartin/system-design-primer: Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.
https://github.com/kytrinyx,kytrinyx (Katrina Owen)
https://github.com/k88hudson/git-flight-rules,k88hudson/git-flight-rules: Flight rules for git
https://witeboard.com/1ae2fb40-11c6-11e8-b259-c5008ea806eb,Witeboard
https://engineering.intercom.com/scaling-mongodb-to-1-million-connections-and-beyond/,Scaling MongoDB to One Million Connections (and beyond) | Intercom Engineering
https://www.shellscript.sh/,https://www.shellscript.sh
https://homes.cs.washington.edu/~pedrod/papers/cacm12.pdf,dga.ps
https://www.netlify.com/,Netlify: All-in-one platform for automating modern web projects.
https://docs.google.com/presentation/d/1-ho7oyrTxiEzlTZdKDoTFyS7AP6-QCUewaoOzXU-tCY/edit#slide=id.g334f525951_0_3,Kubernetes 101 - Google Slides
https://github.com/learn-anything/learn-anything,learn-anything/learn-anything: 🗺 Search Interactive Maps to Learn Anything
https://learn-anything.xyz/,Learn Anything
https://adeshpande3.github.io/How-I-Used-Deep-Learning-to-Train-a-Chatbot-to-Talk-Like-Me,How I Used Deep Learning To Train A Chatbot To Talk Like Me (Sorta) – Adit Deshpande – CS Undergrad at UCLA ('19)
https://vega.github.io/vega/,A Visualization Grammar | Vega
https://github.com/benstew/blockchain-for-software-engineers,blockchain resource list
http://devdocs.io/,DevDocs API Documentation
https://serverless-stack.com/,Building a Full-Stack App with Serverless and React | Serverless Stack
https://github.com/reactjs/react-basic,reactjs/react-basic: A description of the conceptual model of React without implementation burden.
https://omnicommons.org/wiki/Collectives,Collectives - Omni Commons
https://peoplesopen.net/join-the-network/,Join the Network | People's Open Network
https://glitch.com/edit/#!/starter-aframe-deep-space?path=README.md:1:0,README.md – starter-aframe-deep-space
https://developer.oculus.com/webvr/?locale=en_US,Oculus Developer Center | Browser Development
https://landingpad.me/myprofile,Landing Pad
https://github.com/InterviewMap/InterviewMap,"InterviewMap/InterviewMap: Build the best interview map. The current content includes JS, network, browser related, performance optimization, security, framework, Git, data structure, algorithm, etc."
https://github.com/pedronauck/docz,pedronauck/docz: ✍🏻It has never been so easy to document your things!
https://blog.eq8.eu/article/common-aws-elasticbeansalk-docker-issues-and-solutions.html,Common AWS Elastic Beanstalk Docker issues and solutions.
https://ncase.me/,It's Nicky Case!
https://app.quickdatabasediagrams.com/#/,QuickDBD
https://mongoplayground.net/,Mongo playground
https://github.com/education/classroom,"education/classroom: GitHub Classroom automates repository creation and access control, making it easy for teachers to distribute starter code and collect assignments on GitHub."
https://github.com/jwasham/coding-interview-university,jwasham/coding-interview-university: A complete computer science study plan to become a software engineer.
https://github.com/kamranahmedse/developer-roadmap,kamranahmedse/developer-roadmap: Roadmap to becoming a web developer in 2018
https://zapier.com/jobs/4097015002/vp-of-engineering/,VP of Engineering - Join Zapier. From anywhere. | Zapier
https://medium.freecodecamp.org/the-definitive-node-js-handbook-6912378afc6e,The definitive Node.js handbook – freeCodeCamp.org
https://designmodo.com/slides/?ref=producthunt#add-to-cart,Create Websites and Landing Pages - Slides 4 Framework
https://hackernoon.com/building-conclave-a-decentralized-real-time-collaborative-text-editor-a6ab438fe79f,"Building Conclave: a decentralized, real time, collaborative text editor"
https://hourofcode.com/us/learn,Learn
https://code.org/learn/local,Find a Local School | Code.org
https://community.modeanalytics.com/sql/,SQL Tutorial - Mode Analytics
https://winand.at/sql-slides-for-developers,SQL Slides by Markus Winand
https://www.youtube.com/watch?v=swR33jIhW8Q,YouTube
https://www.pgexercises.com/,PostgreSQL Exercises
http://knexjs.org/,Knex.js - A SQL Query Builder for Javascript
https://paperswithcode.com/sota,Browse the State-of-the-Art in Machine Learning
https://www.hackthissite.org/,Hack This Site!
https://hack-yourself-first.com/,Supercar Showdown - Supercar Showdown
https://paperswithcode.com/,Papers With Code : the latest in machine learning
https://www.ics.uci.edu/~duboisc/stackoverflow/,StackOverflow Data
https://github.com/OWASP/NodeGoat,OWASP/NodeGoat: The OWASP NodeGoat project provides an environment to learn how OWASP Top 10 security risks apply to web applications developed using Node.js and how to effectively address them.
http://bobby-tables.com/,bobby-tables.com: A guide to preventing SQL injection
https://confs.tech/javascript,JavaScript conferences in 2019 and 2020 | Confs.tech
https://jwt.io/,JSON Web Tokens - jwt.io
https://bl.ocks.org/mbostock,Mike Bostock’s Blocks - bl.ocks.org
http://chartmaker.visualisingdata.com/,chartmaker.visualisingdata.com
https://extra-nice.itch.io/skirmish,Skirmish Demo by Extra Nice
